year,month,u2_min,u2_max,tmin_min,tmin_max,tmax_min,tmax_max,rs_min,rs_max,rh_min,rh_max,eto_min,eto_max,pr_min,pr_max,flow_next_month,flow_next_month_max,flow_next_month_min
2008,3,0.9608839217678437,1.1658623317246637,13.639386400755283,17.68621951471632,23.51679059478606,28.1736394897699,16.604229108458217,17.55254000508001,80.65423273703689,83.22072644145287,3.1137922275844545,3.3647447294894586,119.84618671224098,290.56879961982656,113.6603333333,219.59,72.9
2008,4,0.805511811023622,1.0334645669291338,12.6715801466923,16.731538844976146,21.904222744427827,26.747917111728263,13.461338582677168,13.97523622047244,82.4015748031496,84.85301837270342,2.3159448818897634,2.586351706036745,124.61279641102324,201.98980681783496,69.4838709677,108.24,51.46
2008,5,0.983798396168221,1.1144272288544577,8.591457573857253,12.122616479798223,19.69792090193025,23.789133835477667,12.730270510541022,12.945631191262384,79.59105918211836,81.14554229108458,1.9003048006096008,2.123190246380492,22.600482192449675,55.1118503372295,60.33466666670001,86.28,43.60000000000001
2008,6,0.9007311586051744,1.110236220472441,8.74606565548672,12.569750053407391,18.29687388734601,23.28711813715018,10.89185039370079,11.23482283464567,81.86351706036746,83.2992125984252,1.592463442069741,1.8578740157480311,39.06960509048734,63.85998107852416,39.6503225806,46.16,33.02
2008,7,0.8545847091694183,0.9482156464312927,5.915368235350869,9.095003135530732,19.65891627788383,24.662947674538803,14.425285750571504,14.807867665735332,73.22834645669292,75.0988787691861,1.975425450850901,2.2404114808229614,0.0617999816888924,3.582437033775254,49.3767741935,89.02,37.12
2008,8,0.9947929895859792,1.1296672593345187,9.303257506322744,13.218191591264617,20.19464410003377,26.14098862250277,14.608432816865635,15.116973583947168,74.79044958089916,77.13269712253711,2.338646177292354,2.7192024384048765,48.32758568071532,104.15847390013472,40.08,55.82,29.46
2008,9,1.1700787401574804,1.437007874015748,9.277362386954357,13.188706116926584,19.182439649647517,25.67122409741508,15.338149606299211,16.128070866141734,73.32020997375328,76.12485939257593,2.623031496062992,3.176640419947506,32.49305703909417,117.9881817072054,57.765483871,88.4,37.76
2008,10,1.2066838419391124,1.3868427736855475,12.471452887789347,17.21899097931928,21.17678880305421,28.30209288062242,16.11414782829566,16.611830073660148,76.08585217170433,78.87804347037265,3.042799085598171,3.571120142240284,75.58824427014983,195.65702536088136,93.22833333330001,141.05,41.88
2008,11,1.299493813273341,1.452755905511811,12.962401196325567,17.49092074343089,20.78181300291961,27.761375774407178,17.09751968503937,18.149251968503936,78.4776902887139,81.31046119235096,3.200524934383202,3.79763779527559,93.519394512772,323.9692373424482,105.0503225806,226.84,46.60000000000001
2008,12,1.0210820421640845,1.23253746507493,13.230458063137874,18.263543080814,21.96322125820923,28.662093156273475,17.954305308610618,18.90478790957582,76.83515367030734,80.37301788889292,3.36686744802061,4.021844043688087,117.68776512955102,237.88088189772807,130.4316129032,292.81,84.67
2009,1,1.0420370840741682,1.2706375412750828,15.288252244341033,20.525480494242338,23.424132462144744,28.715293809566468,15.902768605537211,16.26978663957328,80.49276098552197,82.63180812075909,3.132424979135672,3.562865125730251,134.47676015503404,302.1597295188103,177.2385714286,343.19,93.66
2009,2,1.0063474208581071,1.126265466816648,15.537256560389592,20.799737540818505,25.48097170934172,30.531479842524494,18.80452755905512,20.209891732283467,78.50112485939258,80.67116610423696,3.828137554234292,4.152249718785152,162.3828852198858,262.8166840331518,116.18935483869998,165.78,81.46000000000001
2009,3,1.0648971297942595,1.1906273812547623,15.759497409372331,20.358160304870065,24.76249708351341,29.82837276291942,16.538354076708156,17.085623571247147,78.18135636271273,81.21666243332486,3.2060125548822525,3.581026162052324,85.51744132816549,190.68384350108337,90.4576666667,115.81,68.97
2009,4,1.0429133858267716,1.1830708661417322,12.608915473901588,16.09748629210283,21.908210496332693,26.421491134373,15.546850393700788,16.60282152230971,79.81627296587926,82.57967754030746,2.64520997375328,2.8814960629921256,54.14365062410352,118.31263161107212,63.83580645159999,76.15,48.230000000000004
2009,5,0.9753619507239014,1.1017272034544068,10.621125502940114,13.8472272949673,20.801489893943263,25.35538312050775,13.537782575565153,14.273266446532894,79.62915925831851,82.38506477012953,2.067056134112268,2.3031496062992125,36.74123355815299,72.17256909172555,57.1916666667,78.55,44.21
2009,6,1.019291338582677,1.141732283464567,7.307077242347483,10.14249092074343,18.08623513494268,22.02300078330841,12.064763779527562,12.61456692913386,79.90813648293963,82.21597300337457,1.6574146981627291,1.849343832020997,31.47221289712208,68.4709463789788,70.8658064516,139.28,46.559999999999995
2009,7,0.9822199644399288,1.114427228854458,9.43602286722381,12.763505178794164,18.106725196573656,22.975963228149485,10.61466852933706,11.450774701549404,82.39413621684386,85.17181320076926,1.6113792227584454,1.7929895859791716,83.97244178594312,145.247614106527,56.39645161290001,87.92,40.88
2009,8,1.1228092456184913,1.4306578613157228,9.309439965661754,12.325082178470272,19.557752341311136,24.736822156831668,14.288468376936756,14.832359664719329,75.01905003810008,78.89890779781558,2.2693040386080767,2.6416052832105663,35.42741172521135,103.37935270241395,58.92,78.04,46.559999999999995
2009,9,1.1326771653543308,1.4488188976377954,12.215694652139856,15.886989959410382,21.01523890906501,26.56505020294809,14.143543307086617,15.321692913385826,79.08136482939632,81.87007874015748,2.629855643044619,2.962248468941382,73.87157811212498,114.95973736642702,103.5125806452,214.71,50.63
2009,10,1.1913893827787656,1.503048006096012,13.17160656325158,16.699664394842568,21.80871884281688,27.257926690602368,16.345796291592585,17.85416560833122,81.2964911644109,84.51866903733807,3.1270002540005075,3.4643552620438576,93.75057222205264,235.39416834881783,86.3103333333,144.69,52.940000000000005
2009,11,1.1299212598425197,1.5846456692913389,16.015737378053124,19.563982055116423,25.804813786228017,30.805739514348787,19.2436220472441,21.15746062992126,77.65279340082489,79.81064866891639,4.039895013123359,4.357217847769029,146.6496398815882,190.13107699819943,217.2661290323,429.26,73.75
2009,12,1.1459958634202982,1.3106426212852424,15.315896107118,18.95504131320162,23.4578012693731,28.584635210287296,16.735979171958345,17.456804038608077,82.55016510033019,84.65836931673864,3.3259461518923032,3.678985691304716,329.6067690054018,495.8109530930509,298.4522580645,932.7900000000001,149.35
2010,1,1.0001270002540004,1.1258572517145036,16.362070611955183,20.54086182301824,25.596026490066222,29.64644306772057,13.465392430784862,16.898133096266193,79.60557349686128,82.57556515113029,3.0453935193584667,3.693294386588773,294.23314615314183,415.1448103274635,140.9267857143,220.39,107.03999999999999
2010,2,1.0382853928973164,1.1431383577052867,15.726253329787372,19.50209051789911,27.127794078537203,31.138798181096835,14.69783464566929,20.09488188976378,75.56042101880122,77.9246344206974,3.2536557930258714,4.299212598425196,129.65865047151092,184.1845454268013,163.0380645161,262.48,88.82
2010,3,1.0175441779454988,1.2744475488950977,14.84213070388481,18.72349442840309,24.289991799381163,29.1475146611904,13.416891033782068,17.207239014478027,80.0736601473203,82.47396494792989,2.6837058674117347,3.521590043180085,188.5448774681844,326.5648365733817,150.1916666667,360.01,86.72
2010,4,1.0905511811023625,1.2002249718785152,12.58769493697928,15.94082461012604,22.604927721996724,26.733105461795912,14.735236220472444,15.928346456692916,79.03637045369328,82.84120734908137,2.536023622047244,2.751837270341207,61.87551499984738,179.28518021179843,82.084516129,133.0,72.16
2010,5,1.0066040132080265,1.173006096012192,10.104023816251008,13.156721406371672,21.01884074949521,24.91930315413718,13.462496824993652,14.137896875793754,78.84175768351535,82.1488442976886,2.070358140716281,2.285538904411142,19.43952757347327,60.563982055116384,67.7916666667,76.98,58.82
2010,6,0.9275590551181102,1.0826771653543308,6.901303140354624,9.53905860571103,18.88250373851741,23.67193619596952,13.143425196850394,13.77177165354331,77.9827521559805,80.28683914510687,1.7179790026246713,1.9721784776902884,6.5439313943906825,68.87951292458874,79.0706451613,164.96,55.35000000000001
2010,7,0.9584890598352624,1.1544323088646178,8.529741271952407,11.705969912687529,20.37133642521932,25.128246652562524,12.930429260858524,13.6246507493015,77.6987553975108,79.95754562937698,1.8788417576835152,2.1892303784607567,40.224921414838114,171.48636585589156,49.67677419350001,59.63,40.17
2010,8,1.0401320802641607,1.1963423926847854,7.550737022003846,10.107745105470984,19.998518375588347,25.77464837262509,15.410877571755147,16.78158496316993,70.14405457382342,73.10134620269241,2.37992125984252,2.843027686055372,2.760399182103924,29.64339121677294,48.3996666667,69.2,37.09
2010,9,1.1633858267716537,1.3700787401574803,10.368867051199883,14.084241258990245,21.04044719789219,27.1968240404472,14.17234251968504,15.541614173228348,72.56092988376453,76.35826771653542,2.5684383202099736,3.128302712160979,31.929990539262064,96.89942843191534,52.8703225806,64.86,42.95
2010,10,1.2885445770891542,1.5525781051562104,11.367608244723003,14.974364452040165,20.878258712296105,26.696976797072587,16.04175768351537,17.81531623063246,76.62288181719221,80.86650459015202,2.8917322834645667,3.521039708746084,46.45985290078437,88.42302141963387,61.8333333333,89.0,29.0
2010,11,1.202755905511811,1.2933070866141734,13.015951007619456,16.814142277291175,22.383180232144127,28.263832514419995,17.95812992125984,19.170314960629923,77.96587926509186,80.83989501312337,3.348097112860892,3.944356955380577,61.78624835963012,187.73117770928067,131.4516129032,200.0,96.0
2010,12,1.1178562357124715,1.293021336042672,15.730888767908706,19.54410761417122,24.696852754098582,29.92181846999883,18.4501778003556,19.156705613411223,81.02253347363838,84.38849377698754,3.585979171958344,3.970662941325882,157.58308664204844,588.1744590594194,171.1241935484,267.84,76.8
2011,1,1.0115570231140465,1.1696723393446786,16.370812688217985,20.12242352406089,25.81737428589149,30.025738917104835,17.643027686055373,19.258051816103634,80.98261910809536,84.23926847853694,3.714757429514859,3.880683261366522,249.37494277779467,376.5129551072724,104.9242857143,190.13,65.27
2011,2,1.0428049172424874,1.138920134983127,15.6525293304675,19.298837244788963,26.81646168401135,31.62587359233375,18.535236220472445,21.1496062992126,75.94206974128234,81.1164229471316,3.972019122609673,4.223050243719535,134.14716025269323,314.7816400646992,197.8441935484,408.09000000000003,137.87
2011,3,1.126945825320222,1.233013716027432,15.11990820819924,18.88447464354873,23.150725995961714,27.29596653596213,12.190601981203962,13.726720853441709,83.17972350230414,87.44390822114978,2.53759207518415,2.7022206901556656,144.87289040803242,613.2137516403698,144.08,283.63,83.69
2011,4,1.0056242969628797,1.0538057742782152,13.426262194687745,16.924659972940255,23.35434024068931,27.769351278216902,14.082017716535434,15.31196850393701,79.71316085489313,84.4400699912511,2.586351706036745,2.8064304461942253,72.32886745811331,171.43143253883477,79.01612903229999,101.36999999999999,63.99
2011,5,0.939547879095758,1.0668021336042672,9.793296166382977,12.7472417666476,19.839192066762685,24.164019268008627,12.248876047752097,13.13413512827026,79.14655829311657,83.57463381593429,1.863157226314452,2.1182372364744726,14.68779564806053,96.260338145085,68.6363333333,91.31,58.88
2011,6,0.8996062992125984,1.045275590551181,6.74108096560564,9.250658691162858,18.53585416221605,22.905433311970377,11.51365157480315,12.563251968503938,78.68203974503187,81.67979002624672,1.611351706036745,1.8578740157480311,36.40705587939084,88.53190710165711,54.1683870968,59.18,49.12
2011,7,0.8191516383032765,0.9944119888239776,7.748309914479261,10.7841927903467,19.28568475167286,24.3522889374341,10.998517272034546,12.08925577851156,77.34496897565224,80.04281722849159,1.7294259588519174,1.977901955803912,2.815332499160718,20.86779381694996,51.286129032299996,58.34,46.190000000000005
2011,8,1.1296672593345187,1.3449326898653795,9.268308890632492,12.68301507122134,20.956405785915607,26.27605763863525,13.326946278892558,13.935204470408944,72.27221597300337,75.54882252621647,2.318834137668275,2.692786385572771,17.68852809228798,75.20371105075225,43.783,48.95,35.18
2011,9,1.2401574803149606,1.513779527559055,9.01253293455814,12.289325642668944,20.283628854233427,27.42896816919461,17.129498031496063,18.060236220472444,68.83202099737532,73.70453693288339,2.903674540682414,3.574146981627296,11.703085421308025,55.31956694235052,59.9038709677,101.03999999999999,35.89
2011,10,1.3296926593853189,1.6268732537465076,11.83945393526335,15.674793778555728,21.985411168002425,27.587054048280283,17.76174752349505,18.41832613665228,73.52226133023694,77.93098443339743,3.2747650495300986,3.8435356870713737,108.65810113834036,253.94985808893085,56.6406666667,184.78,31.09
2011,11,1.3543307086614174,1.5452755905511812,11.445987324645731,15.293954283272804,21.51242611977498,27.20707825963113,19.08877952755906,19.725354330708665,75.74428196475439,79.65879265091863,3.446194225721785,3.9835958005249337,113.29309976500744,242.1185949278237,84.9116129032,237.42000000000002,56.2
2011,12,1.078232156464313,1.3449326898653795,13.541254625769238,17.68759776998298,23.23763483520497,28.770424020232788,17.9745745491491,19.43178816357633,76.98755397510794,80.67818135636271,3.46828622228673,4.109347218694436,125.74236274300364,200.9853118773679,129.3058064516,302.8,77.39
2012,1,0.9956819913639828,1.23253746507493,13.73324558441469,17.83369282824872,23.00339050795598,27.498294409107512,17.152765430530863,17.47960693421387,81.95689248521353,83.90906781813564,3.271463042926085,3.567818135636271,199.8268074587237,325.15030365916925,77.0875862069,199.63,50.64999999999999
2012,2,0.953027423296226,1.08284686396959,14.86222471515181,18.565403796713053,26.491502699835728,31.28358219950055,20.304588650556614,22.573445560684227,73.9905356658004,78.74287265815911,4.102430084170512,4.359974399751755,85.97064119388406,130.60396130252997,75.1090322581,118.36999999999999,42.72
2012,3,1.0210820421640845,1.1677673355346712,13.81842175989415,17.429312733011283,24.570053269566056,29.31979656952264,16.933604267208537,18.196088392176787,77.28146884865198,81.8770637541275,3.174053848107696,3.538100076200152,70.7266457106235,223.5187623436471,66.7016666667,87.93,51.46
2012,4,0.9507874015748032,1.1023622047244095,13.59061454105248,17.08929715872677,22.75347148045289,27.41102328562273,13.115748031496064,14.138307086614176,81.00112485939258,85.03937007874015,2.359448818897637,2.6477690288713904,86.42384105960264,132.6639606921598,66.1448387097,100.01,50.34
2012,5,0.99250698501397,1.1601473202946406,9.691925491520289,12.781146846207388,20.060165764729856,24.18441744595517,11.866294132588266,12.681407162814327,79.95028847200551,83.62966725933451,1.84004318008636,2.108331216662433,53.08618427076013,172.64339884640032,80.87699999999998,115.58,51.22
2012,6,0.8661417322834646,1.0305118110236222,10.408958199814856,13.4137292601296,19.54432813501389,23.40931424909208,9.188769685039372,10.055551181102365,83.65954255718034,85.92191601049868,1.4774278215223096,1.639501312335958,82.38624225592822,178.18136387218846,59.4403225806,81.31,44.36
2012,7,0.9963169926339852,1.1353822707645416,7.876212003225117,10.75111466394691,19.78089186898305,24.246990235061435,12.00142240284481,12.945631191262384,77.51369788453862,80.18796037592074,1.7847345694691383,2.108331216662433,40.39658803064055,113.9110995818964,39.5083870968,50.39,31.52
2012,8,1.102997205994412,1.2868300736601477,8.458180289571432,11.164729069470958,21.079759632281498,25.98055970946379,16.03922402844806,16.928536957073913,72.31394462788926,76.26047752095504,2.540894081788164,2.9140208280416555,1.5175328836939452,37.730605487228,29.9443333333,37.61,24.720000000000002
2012,9,1.3267716535433072,1.4911417322834648,10.06487217830948,13.511856440931426,22.466353343302718,28.0823898027487,15.978838582677168,17.188779527559056,69.7769028871391,74.16010498687663,2.920734908136483,3.5024934383202093,6.859797967467301,58.41643269142735,36.7648387097,39.440000000000005,26.23
2012,10,1.2865125730251463,1.4554229108458216,12.617961422635084,16.594916994576565,23.819041974764147,30.607086988581155,18.061080772161542,19.38690627381255,70.66838419391124,75.46355092710185,3.5075565151130297,4.115951231902463,52.70165105136265,166.74321726126894,40.7693333333,58.64999999999999,24.67
2012,11,1.3372703412073494,1.673228346456693,13.168767357402263,16.969949441002633,21.808516698711102,28.229936623228653,16.53387795275591,17.50444881889764,77.1522309711286,80.13779527559055,3.18261154855643,3.841994750656168,87.02124088259527,154.58922086245306,87.7987096774,174.39,47.25
2012,12,1.1403352806705611,1.2954025908051816,16.440828055764207,20.08383237659447,26.78656338940535,31.28711813715018,17.64664719329439,19.176250952501903,78.50974273377118,80.66421132842265,3.703200406400812,4.073025146050291,237.72392956328005,332.32081820123904,186.34,350.4,111.82
2013,1,1.2132152835734242,1.459232918465837,15.290929997430538,18.82631227129577,23.897031533496037,27.69262840170628,15.31206502413005,15.65447040894082,82.8994157988316,84.39801879603759,3.0807721615443224,3.3647447294894586,182.90047914059875,493.8358060592321,148.0796428571,207.40000000000003,101.5
2013,2,1.0027318013819702,1.189538807649044,15.887630848109378,19.041871395001067,26.72468816622996,30.42130802331614,16.334420697412824,17.692899325084365,80.89345974610316,82.58577052868391,3.434617547806524,3.7599831271091113,177.34534745323035,241.96458544964665,133.3883870968,367.39,94.86999999999999
2013,3,1.1436372872745746,1.354457708915418,14.891531310514022,18.77173336273611,23.498321974212843,28.17391514082324,15.225920751841503,15.690665481330964,83.1307376900468,84.9758699517399,2.9115443230886457,3.2128524257048507,142.82937101351968,233.0997214096063,90.7706666667,166.31,54.03
2013,4,1.045275590551181,1.1525590551181102,11.876379690949229,15.292245246742148,21.682475254575237,26.13437299722282,13.989947506561682,14.382913385826772,81.07049118860142,83.3753280839895,2.370538057742782,2.613648293963254,56.12353892635883,85.88431740993768,61.1619354839,70.54,54.769999999999996
2013,5,0.9296418592837186,1.0706121412242824,10.346321092129475,13.519478192556043,20.84711014326964,25.035076596536445,11.560988696977397,12.354927609855222,80.36576073152146,82.57810515621031,1.9003048006096008,2.0967741935483866,21.678060243537715,59.32994432551912,55.774,73.83,49.22
2013,6,0.9251968503937008,1.0393700787401574,10.75126397493413,13.918464715516627,19.753685110019227,23.978708253222244,8.594458661417324,9.933622047244096,82.82152230971128,85.13910761154855,1.4953412073490813,1.6343832020997373,11.38721884823144,63.681447798089465,56.4467741935,78.63,40.08
2013,7,1.0096520193040386,1.199199898399797,7.878830688231767,10.98900152297207,18.70888492257651,23.373176396000304,10.671675768351538,12.062471424942853,79.51848760840379,81.76457781486991,1.696405892811785,1.911861823723647,51.8478957487716,100.43183690908532,39.34,51.57,28.1
2013,8,1.1220472440944882,1.3001651003302008,7.770499824272454,10.594544865654568,20.76606873359015,26.082274948143144,14.76986283972568,15.8745364490729,71.4503429006858,74.80677818498495,2.4104648209296418,2.8001016002032,1.3939329203161597,22.35442670979945,39.2893333333,57.62,23.88
2013,9,1.1929133858267715,1.3966535433070866,10.350993377483444,13.802535070853803,21.883287046927293,27.24097415082248,16.247194881889765,16.968110236220472,72.4315710536183,75.29058867641545,2.9616797900262464,3.3148293963254587,31.73543504135255,58.32741128923261,50.9732258065,83.91,36.45
2013,10,1.3087376174752352,1.503048006096012,12.000158499355669,15.73984742714198,21.37139844670632,26.66141781119281,16.32697485394971,17.0248158496317,76.98211110707936,79.98793497586995,3.065913131826264,3.49517399034798,80.47959837641525,134.93682668538466,63.2493333333,118.97,34.92
2013,11,1.1161417322834646,1.328740157480315,13.328989532151253,17.155949583422345,22.791639962970876,28.266396069215983,18.45893700787402,18.848287401574805,77.83464566929133,80.60367454068242,3.5332020997375326,3.952887139107611,103.30210272530287,209.8285949714216,98.9761290323,266.76,57.83
2013,12,1.15252730505461,1.3906527813055627,14.60347595978251,18.631978278697,24.69133973303196,30.216213794956964,19.41441452882906,20.715084455168917,77.85115570231139,80.85380456475198,3.8086287601146624,4.419735839471679,102.62916959135715,206.3511198113084,75.9341935484,269.21,29.36
2014,1,1.0058420116840234,1.1630048260096522,15.41251180131072,18.792958493842647,27.684358870106337,32.35416336459676,23.840347980695963,25.223723647447297,72.1996443992888,75.00635001270003,4.752413004826009,5.1109558885784425,73.42753379924922,177.1359141819513,33.1003571429,55.16,19.59
2014,2,1.065101237345332,1.2475393700787405,15.142063661610766,19.104129154332103,27.95175023651845,33.15881832331309,21.42450787401575,23.318363329583804,67.39715571267877,72.48664229471316,4.544150731158604,4.811023622047244,79.07650990325632,120.52713095492412,54.260322580600004,140.62,34.58
2014,3,1.0972821945643891,1.2801625603251208,14.80566600740123,18.365699361178685,25.370819579494324,30.19002694489046,17.323787147574297,18.48420116840234,77.12906854385137,80.6229362458725,3.429133858267716,3.676784353568707,57.09173863948487,163.68264673953317,55.7493333333,75.61,40.86
2014,4,1.0767716535433072,1.2066929133858266,12.77782525101474,16.30385245317952,22.96183151748202,27.38652709535,14.813779527559058,15.148149606299214,79.66066741657292,82.1259842519685,2.6145013123359577,2.8627296587926505,67.93191320535908,133.94459364604631,37.9858064516,41.35000000000001,33.91
2014,5,0.99250698501397,1.1601473202946406,9.938081882145392,13.030473223945808,20.830846731123074,25.00254977224332,12.454102108204218,13.07738125476251,78.10878478899815,80.92456184912369,2.0133985267970536,2.18757937515875,23.75179296243172,61.01546525467693,33.2746666667,38.13,23.11
